match id,team1,team1_id,team1_roster_ids,team2,team2_id,team2_roster_ids,winner,winner_id,toss winner,toss decision,venue,city,match_dt,lighting,series_name,season,ground_id,team_count_50runs_last15,team_winp_last5,team1only_avg_runs_last15,team1_winp_team2_last15,ground_avg_runs_last15,run_rate_ratio_last15,wicket_ratio_last15,winner_01,team1_key_batsman_avg_runs_last15,team2_key_batsman_avg_runs_last15,key_batsman_runs_ratio_last15,key_bowler_wickets_ratio_last15,economy_rate_ratio_last15,dots_ratio_last15,strike_rate_ratio_last15,metrics_ratio_last15,bowler_consistency_ratio_last15
9272395,Me Rs,33942,5406540.0:2336473.0:8176356.0:37351.0:1635773.0:1934099.0:3715697.0:7537067.0:4393402.0:1905847.0:6818776.0,Be Ht,33921,8561342.0:7620269.0:1626526.0:2083409.0:3114803.0:2020332.0:4967738.0:7353828.0:3890984.0:5419546.0:4132295.0,Me Rs,33942,Be Ht,field,Cs Sm Cs,Cairns,2022-12-15,night match,Bg Bh Le,2022/23,7475,2.0,21.0,157.6,25.0,,1.0265323065184109,1.1368403102521418,0,15.151335028607754,14.040768398268398,1.1751295336787564,1.4563279857397504,0.986397825951308,0.8882347282347283,0.9481012812558895,0.7884631438350448,0.9228871252519963
9433787,De,6698,7295028.0:3967648.0:325814.0:4170186.0:8180570.0:6718788.0:3991700.0:6060844.0:4517246.0:6005866.0:8907338.0,Le,8301,2340372.0:4887336.0:6003584.0:2658431.0:4873028.0:6081914.0:3218291.0:6342384.0:7161426.0:5528116.0:7158710.0,De,6698,Le,field,Cy Gd Dy,Derby,2023-06-30,day/night match,Vy Bt,2023,769,1.5555555555555556,2.9047619047619047,175.26666666666668,80.0,164.55555555555554,1.0547329634402136,0.8113196066231982,0,16.489020070838254,14.939177489177489,1.3228346456692912,0.9538461538461537,0.966852141166595,0.94824604743083,1.1092192899821207,0.7809375000000001,1.074352320511061
9388469,Ad,17583,1945390.0:8765154.0:3069954.0:3935854.0:8144184.0:4949776.0:3913440.0:5560190.0:8354835.0:7565697.0:9104003.0,Cy,17653,2659243.0:4381747.0:4381705.0:3682160.0:3834361.0:8706179.0:8414699.0:7907661.0:1495731.0:8482788.0:3834319.0,Cy,17653,Cy,field,En Pk Or Ol Ad,Auckland,2023-01-08,day match,Sr Sh,2022/23,5081,0.8333333333333334,1.0,154.86666666666667,20.0,138.125,0.9231410567077264,1.2705859930835417,1,13.921309523809525,13.934722222222224,0.9241355777979983,1.2841152655394144,1.136183282797563,0.744787118626128,0.8679599742657721,0.858456666057616,1.1405927041492863
9457531,St Ss,45072,4403419.0:4879426.0:6930230.0:392216.0:5516720.0:1634611.0:1594319.0:7976653.0:392062.0:2036649.0:8144429.0,Fe Bl,47529,5752256.0:6450576.0:2662491.0:393014.0:3364234.0:5554282.0:392188.0:4403454.0:8298779.0:2630081.0:6493346.0,St Ss,45072,Fe Bl,field,Se Ba Nl Sm Mr,Dhaka,2023-01-24,day/night match,Bh Pr Le,2022/23,14188,0.3076923076923077,0.7530864197530864,170.85714285714286,50.0,149.5,1.0311240945777578,0.516128366285979,0,12.20973840973841,16.985185185185188,0.6940011399259047,0.9921259842519685,0.9278044280547287,1.4785810507409072,1.034291989530349,1.141455938697318,1.018634979644213
9407740,Ss En Ce,48943,3200973.0:8786749.0:1963443.0:4203499.0:4171859.0:4874820.0:3162487.0:4174932.0:2269833.0:334963.0:2658445.0,Pl Rs,48950,2089079.0:2162782.0:3009215.0:4887406.0:3782225.0:2252452.0:1837205.0:4239780.0:3872756.0:3794174.0:2654028.0,Pl Rs,48950,Ss En Ce,bat,St Gs Pk Ga,Gqeberha,2023-01-24,day match,S0,2022/23,1224,0.7368421052631579,1.0,171.8,0.0,141.3,1.1105709932295975,1.3999972000056,1,18.01919191919192,18.29267676767677,0.9013249651324965,0.7210300429184548,1.0212637645032696,0.9370949877143622,1.0230750026814799,0.9361612992361105,0.9523265535472841
9085257,Sx,9967,6311612.0:2263736.0:8820496.0:4215098.0:74087.0:4411231.0:4504044.0:5554254.0:8006676.0:3214812.0:1471994.0,Sy,9876,6282856.0:7672657.0:7734264.0:1798705.0:1613919.0:2791459.0:2022957.0:7276380.0:5652828.0:3901099.0:6646940.0,Sx,9967,Sy,field,Cy Gd He,Brighton,2022-06-23,night match,Vy Bt,2022,797,1.0769230769230769,0.6039603960396039,174.4,0.0,154.25,1.0128522409102563,1.0404024640366707,0,16.28642266824085,12.366666666666667,1.280148423005566,0.9860935524652339,1.2845138043925248,0.8361915534190524,0.9386982291033792,1.3857091945830364,1.974017526571141
9272654,Be Ht,33921,8561342.0:1506098.0:5515922.0:5056134.0:3890963.0:3114803.0:4967738.0:2633196.0:7866039.0:4132295.0:5419546.0,Ae Ss,33914,3710090.0:4239038.0:2286472.0:2285051.0:3681957.0:387778.0:7455818.0:2286388.0:6718844.0:3890998.0:55299.0,Be Ht,33921,Ae Ss,field,Ae Ol,Adelaide,2023-01-14,night match,Bg Bh Le,2022/23,930,0.7222222222222222,1.0,160.26666666666668,75.0,156.96666666666667,0.9365252960758828,1.1477253163773018,0,16.083015873015874,15.383585858585858,0.8885245901639346,0.7624092009685228,0.9778627204214194,1.2415047701205018,1.1066425514600868,1.0483235488466636,1.0622174865150786
9076955,Ka Ts,42573,363047.0:3056752.0:5831622.0:4403426.0:392216.0:1634611.0:2097017.0:5771800.0:6493346.0:2630081.0:392419.0,St Ss,45072,371825.0:2662491.0:319948.0:1884672.0:74087.0:3850944.0:393770.0:2875389.0:3108958.0:6928802.0:3127683.0,Ka Ts,42573,St Ss,field,St Il Ct Sm,Sylhet,2022-02-07,night match,Bh Pr Le,2021/22,10961,1.1428571428571428,61.0,150.8,100.0,,1.026691964856183,2.266659111136296,0,16.599999999999998,17.678571428571427,0.7852292020373515,2.5076923076923077,0.6584696434964963,2.0287815126050424,1.2600450920320985,1.0407653910149752,0.4177085432616615
9459813,Ed,20,4685568.0:2162782.0:1655436.0:3651472.0:62432.0:4640824.0:1730658.0:2022957.0:1711492.0:4688998.0:2461129.0,Bh,188,3758565.0:2104332.0:4403419.0:6930230.0:393014.0:6551978.0:8127321.0:3769555.0:2436356.0:6486416.0:2316327.0,Bh,188,Bh,field,Zr Ad Cy Sm Cm,Chattogram,2023-03-09,day/night match,Ed tr of Bh,2022/23,13530,1.05,4.809523809523809,172.06666666666666,100.0,157.96428571428572,1.149847274380119,0.999998557694388,1,18.306759906759908,17.24948717948718,1.1949142657179517,1.4404761904761905,0.9880757350811014,1.1134391184051837,1.3895259489985095,1.2430815258040386,0.6592623087272411
9225334,Ia,55,238727.0:3125562.0:4497646.0:6521080.0:4377610.0:1642738.0:210328.0:184960.0:8228100.0:2282125.0:7881845.0,Wt Is,41,2436405.0:1613898.0:2740408.0:4230127.0:5742470.0:4690188.0:3715697.0:5744850.0:4739580.0:4690230.0:6347494.0,Ia,55,Wt Is,field,Bn La Sm Ta Td,Tarouba,2022-07-29,day match,Ia tr of Wt Is ad Ud Ss of Aa,2022,14300,1.6,1.3278688524590163,168.2,0.0,,1.1573322693960904,1.1797732925169226,0,17.98479020979021,15.67754820936639,1.2448890822096563,0.6527777777777779,0.9214320093511496,0.9190925516964465,0.969722990983519,0.6719437115215479,0.9631397842068572
9684947,Ur Ph,15497,7570065.0:8725639.0:4231702.0:8228436.0:5061748.0:8228429.0:2282125.0:7491371.0:7742860.0:7924048.0:8118053.0:7860439.0,Pb,14454,7491294.0:8127181.0:2789555.0:5958840.0:8058924.0:7925546.0:7556303.0:2282132.0:7881845.0:8180500.0:7570107.0,Pb,14454,Pb,field,Pb Ct An IS Ba Sm Mi Ch,Chandigarh,2023-11-02,day match,Sd Mq Ai Ty,2023/24,7118,1.3333333333333333,1.0,140.11111111111111,0.0,170.14285714285714,0.8781164462673808,1.0119029549351997,1,14.781666666666666,13.757460317460318,1.182150249604286,1.1015384615384618,0.8264555442742952,1.2549137854015902,0.74182926631859,0.9288385225885227,0.8364218391682218
9657052,Ka,195,3313659.0:173277.0:2158939.0:1872198.0:3081147.0:7753696.0:7753605.0:2159618.0:8246573.0:2042921.0:7753682.0,Ua,251,1634709.0:3719197.0:8246440.0:6496776.0:7906968.0:5120674.0:8964843.0:2943457.0:182986.0:8059379.0:2943443.0,Ka,195,Ka,bat,Ga Cb Gd Ni,Nairobi,2023-06-10,day match,Ua tr of Ka,2023,4913,0.6666666666666666,0.2079207920792079,129.4,0.0,129.0,1.0521289885628435,0.944998346252894,0,14.039999999999996,15.670238095238096,0.807719654647029,0.9295774647887324,1.009436264780002,0.8567603748326641,0.8469283337667045,0.7597765363128492,0.6086750130852241
9489381,Bm Px,46780,7694581.0:3651472.0:7672657.0:2827327.0:62432.0:8210789.0:8044112.0:1482249.0:1730658.0:3156033.0:1905847.0,Ol Is,46759,2089079.0:6282856.0:7787772.0:3057312.0:4640824.0:2083409.0:2020332.0:1613919.0:6060844.0:5231218.0:7866039.0,Bm Px,46780,Ol Is,field,En Bm,Birmingham,2023-08-13,night match,Te Hd Ms Cn,2023,1161,0.5625,0.5061728395061729,152.4,100.0,162.46666666666667,1.019674201352889,1.0524807019790965,0,15.846620046620046,17.38008658008658,0.8661242603550297,0.6231884057971014,1.0864228029621263,0.9064293242768475,1.0961107982584064,1.041617122473246,1.0562293275480514
9680250,Ge Ts,49650,4381761.0:8363221.0:2659243.0:393014.0:1636627.0:8504782.0:3061225.0:6471870.0:5643700.0:3497171.0:5490638.0,Da Aa,47508,5490596.0:4403531.0:4403545.0:2104430.0:3260564.0:4223883.0:8146998.0:4403573.0:5047300.0:4769148.0:8277716.0,Da Aa,47508,Da Aa,field,R Pa Sm Co,Colombo,2023-08-11,night match,La Pr Le,2023,7041,0.75,0.6296296296296297,148.5,0.0,137.73333333333332,0.94526051092018,1.153844251905079,1,14.056666666666668,18.83,0.9443127962085307,1.1018518518518519,1.129179810557703,0.9317125426683127,0.9183584727241743,0.9860886800763474,1.6368666850575126
9516464,Ss Hd,36014,6381962.0:2789079.0:3127354.0:4203499.0:7491294.0:3057312.0:4874820.0:7570107.0:2282125.0:8725709.0:5618038.0:5038018.0,Ka Kt Rs,30400,6818622.0:7341704.0:5959834.0:1613919.0:4231702.0:1934099.0:5061748.0:3326980.0:2632825.0:3456424.0:7758638.0:9455557.0,Ss Hd,36014,Ka Kt Rs,field,En Gs Ka,Kolkata,2023-04-14,night match,In Pr Le,2023,2057,0.8823529411764706,0.01639344262295082,172.06666666666666,25.0,165.46666666666667,0.9913056081529009,1.062498339846344,0,16.514685314685313,18.371645021645023,0.9398131961440487,0.8888888888888886,1.0372936239184722,0.9272933825617723,0.9536768393087385,0.9892290249433109,1.1705859559384324
9094280,Mr Os,46766,2162782.0:4685568.0:1934099.0:4171859.0:1798705.0:325814.0:6364588.0:2790675.0:8055417.0:7732934.0:4575878.0,Tt Rs,46731,1749075.0:1655436.0:3294444.0:2082499.0:1626526.0:2535420.0:130437.0:5788320.0:4012203.0:2083157.0:2654028.0,Tt Rs,46731,Tt Rs,field,Od Td Mr,Manchester,2022-08-13,day match,Te Hd Ms Cn,2022,538,0.7894736842105263,0.01639344262295082,147.5,0.0,153.42857142857142,1.001150382642779,1.1310463804015831,1,19.20867768595041,17.622979797979795,1.0807621349958652,0.8983050847457628,1.0428502928826915,0.7446697324414716,1.1192525891795893,0.8267560422960726,1.1317714118376245
9327541,Ba,825,2160983.0:2331034.0:7753794.0:6015834.0:8142231.0:4098065.0:7753822.0:4462415.0:4462359.0:8089024.0:7629579.0,Me,1210,8088499.0:4099318.0:8088534.0:8142119.0:8088562.0:8142126.0:8088513.0:8088590.0:8088583.0:8088541.0:8142140.0,Ba,825,Me,field,We Pk Bi,Benoni,2022-09-19,day match,Me tr of Sh Aa,2022,2190,0.5,1.0,103.0,0.0,136.25,0.6812866952501777,0.4615377514803823,0,8.0,11.333333333333334,0.6713286713286714,0.75,0.93874119995797,0.9690721649484535,2.089584285061672,0.5833333333333334,
9331132,Ud,45961,8201542.0:8168383.0:2337341.0:7851031.0:1626057.0:5442744.0:8228058.0:8442286.0:9373202.0:8118431.0:9373209.0:8228051.0,Mm,45933,2118066.0:8118249.0:2322998.0:9009293.0:8149504.0:185422.0:8228233.0:9373146.0:8118277.0:8118284.0:8149497.0:9009300.0,Ud,45961,Mm,field,Sa Ct An Sm Rt,Rajkot,2022-10-20,day/night match,Sd Mq Ai Ty,2022/23,16820,0.3333333333333333,1.0,151.1,0.0,141.85714285714286,1.0441550528814567,1.1634590772981055,0,8.459722222222222,11.399621212121213,0.7860670892762809,1.6666666666666663,0.7335932271056679,1.5527314738405678,0.9183958979553078,0.9000868809730669,1.0144757206761386
9085425,Sx,9967,7869987.0:8820496.0:6311612.0:5165110.0:74087.0:4411231.0:4504044.0:5554254.0:2083395.0:8006676.0:1471994.0,He,7727,2076192.0:4223883.0:8271913.0:5241564.0:8822729.0:2020332.0:3162487.0:1482998.0:2173688.0:5652758.0:4626236.0,He,7727,He,field,Cy Gd He,Brighton,2022-07-03,day/night match,Vy Bt,2022,797,0.7,0.25925925925925924,174.26666666666668,50.0,159.0,1.0656974225678308,1.0396024164320548,1,14.016428571428571,15.416430539157812,0.9728037566034045,0.9152542372881356,1.1517313635048934,0.8122817656152893,1.0995148157942132,1.1331869676624553,0.9369829902905313
9433122,We,10576,2288789.0:3298427.0:7773338.0:3681957.0:7671313.0:2922611.0:5320118.0:4533682.0:7184232.0:7661996.0:6240632.0,Le,8301,4873028.0:7215284.0:6003584.0:2658431.0:4887336.0:3643870.0:8845850.0:6176246.0:5528116.0:8106629.0:4492620.0,We,10576,We,bat,Cy Gd Nw Rd Wr,Worcester,2023-05-29,day match,Vy Bt,2023,1525,1.3333333333333333,0.25925925925925924,172.93333333333334,33.33,161.9375,1.0451885663049818,0.9818168429770324,0,15.907575757575758,13.982792207792208,0.998687744140625,1.2386363636363638,1.056541274572532,1.1407803187485568,1.168579400826235,1.4247717055587938,1.2833430547395817
9489346,Bm Px,46780,7694581.0:3651472.0:7672657.0:62432.0:2827327.0:8210789.0:6460614.0:1482249.0:3156033.0:3590362.0:1905847.0,Wh Fe,46752,4421689.0:4003390.0:2450895.0:3239102.0:5764576.0:2157770.0:5288226.0:7507303.0:334963.0:8131255.0:2538983.0,Wh Fe,46752,Bm Px,bat,En Bm,Birmingham,2023-08-10,night match,Te Hd Ms Cn,2023,1161,0.9090909090909091,2.9047619047619047,154.53333333333333,100.0,164.56666666666666,1.0657587705149063,1.491800099442411,1,15.394372294372294,14.87107438016529,1.0903954802259888,0.7179487179487178,1.0571011274171445,0.920245398773006,1.0829276514883255,1.0228310502283104,1.0320161850004954
9027430,Oo,18360,2319638.0:256080.0:3913447.0:6317142.0:7907661.0:2690498.0:7907444.0:2666705.0:3834375.0:4359417.0:4195827.0,Cy,17653,2659243.0:2721627.0:2672214.0:4381705.0:3682160.0:3834361.0:6739830.0:3546297.0:1495731.0:7871303.0:3834319.0,Cy,17653,Oo,bat,Uy Ol Dn,Dunedin,2022-01-23,day match,Sr Sh,2021/22,5396,0.75,0.012345679012345678,164.6,0.0,181.16666666666666,1.0538625670057735,1.2168652707254144,1,13.187665112665114,16.383405483405483,0.8408022922636103,0.7711340206185568,1.0343285612511934,0.8979661099124868,1.1343078117230978,1.1231114935934212,0.9041404020576723
9433808,Sx,9967,6311612.0:7753017.0:8015734.0:74087.0:6460614.0:3622856.0:3997727.0:5497274.0:7811033.0:3214812.0:7005550.0,Ge,7608,3220566.0:4898074.0:6988596.0:8048074.0:5229230.0:2667027.0:2083227.0:3973528.0:1707628.0:2538983.0:6346752.0,Ge,7608,Sx,bat,Cy Gd He,Brighton,2023-07-01,day match,Vy Bt,2023,797,1.75,1.4878048780487805,179.2,50.0,168.28571428571428,1.0912790401040127,0.9909077396712642,1,14.820757575757574,13.498809523809523,1.0858622083697396,1.2840764331210193,0.8824597132600839,1.332785268003946,1.062735653759147,1.247183098591549,0.7636064270533409
8887710,Ae Ss,33914,2285051.0:4239038.0:3710090.0:2082499.0:5056134.0:1635773.0:8415854.0:5863290.0:55299.0:3890998.0:1684276.0,Ht Hs,33928,4223883.0:5843200.0:1611364.0:2161599.0:2340372.0:6249256.0:5367676.0:4393402.0:8514463.0:3125849.0:6732004.0,Ae Ss,33914,Ae Ss,bat,Me Ct Gd,Melbourne,2022-01-21,night match,Bg Bh Le,2021/22,440,1.2,1.0,161.33333333333334,50.0,162.1153846153846,0.9583788186677515,0.9895817871117908,0,16.73504329004329,18.69393939393939,0.9606874328678839,0.7272727272727272,0.8243461216504793,0.966497160776337,0.7931554705746918,0.666041257745449,0.6009301885333804
9272381,Me Ss,33949,4003390.0:7960994.0:2286437.0:3737103.0:2275097.0:3901078.0:2669316.0:4012203.0:1829491.0:1945397.0:2656541.0,Sy Tr,33963,7572123.0:1749075.0:2231928.0:6718802.0:2335381.0:5788320.0:7534652.0:5509524.0:3497633.0:6819238.0:6521234.0,Sy Tr,33963,Sy Tr,field,Ma Ol Ca,Canberra,2022-12-13,night match,Bg Bh Le,2022/23,5312,0.6470588235294118,1.3278688524590163,175.8,100.0,159.8181818181818,0.9938383005588379,1.1463393664523784,1,14.95964590964591,17.927387057387058,0.8186997611835973,0.8869565217391303,1.0996255961278385,0.8094977054520965,0.9250834819951631,0.9210982234620466,1.1998049614725281
9433220,Le,8182,4685568.0:2162782.0:82228.0:2827327.0:2672214.0:8055417.0:4425224.0:387778.0:4012203.0:3312364.0:4575878.0,Dm,6838,3293520.0:3225305.0:7651650.0:6257698.0:3501889.0:1858961.0:7253350.0:6402374.0:3218340.0:5231218.0:4167946.0,Dm,6838,Le,bat,Re Gd Cr le St,Chester-le-Street,2023-06-02,day/night match,Vy Bt,2023,7286,1.4,1.9523809523809523,163.4,50.0,154.03571428571428,0.8941419883888876,0.790908012398165,1,17.164646464646463,16.370629370629374,1.148091603053435,0.8842443729903539,1.001307217673143,0.727525549543898,0.9587917888443456,0.8011434253044991,1.0326937327078902
9433031,Sy,9876,6282856.0:1613919.0:4640824.0:3851658.0:3573723.0:1798705.0:7672657.0:2111549.0:2790675.0:7276380.0:8853438.0,Mx,8700,4421689.0:7752989.0:1941743.0:4489722.0:4005406.0:7672874.0:150093.0:4489708.0:8820538.0:3590362.0:7783901.0,Sy,9876,Sy,bat,Ls Ln,London,2023-05-25,day/night match,Vy Bt,2023,83,0.5454545454545454,1.0,164.33333333333334,100.0,141.57692307692307,1.0539406867161023,1.107525095389631,0,12.924242424242424,16.997027417027418,0.7666003671970624,1.2,0.8935724168567145,1.20684985830214,0.9144578697815845,0.9698904298994675,0.7077459995293037
9586926,St La Ks,36112,2331475.0:313809.0:9398906.0:391103.0:2097017.0:2742837.0:7459647.0:8464343.0:4068133.0:4690230.0:4702774.0,Bs Rs,36070,3462080.0:2436405.0:3575774.0:9071334.0:5742470.0:2740408.0:4888218.0:7761823.0:6399210.0:7550864.0:6347494.0,St La Ks,36112,St La Ks,bat,Dn Sy Nl Ct Sm Gs It St La,Gros Islet,2023-08-17,night match,Cn Pr Le,2023,11892,2.3333333333333335,0.5061728395061729,167.0,25.0,155.5,0.9973513622872797,0.8918906866342072,0,17.615000000000002,13.639955106621771,1.5647773279352228,0.8007224563515954,0.9952178670905576,1.0954135954135953,0.8990551144012958,1.0648054145516077,1.0001375952445146
9084851,Mx,8700,4489722.0:4421689.0:7752989.0:7671166.0:4489708.0:150093.0:7672874.0:5509524.0:2593758.0:6341530.0:1907352.0,Sx,9967,164233.0:4381761.0:8820496.0:4215098.0:74087.0:4411231.0:6311612.0:6347494.0:3214812.0:8820517.0:1471994.0,Sx,9967,Sx,field,Cy Gd He,Brighton,2022-06-03,night match,Vy Bt,2022,797,1.2222222222222223,1.0,175.35714285714286,100.0,154.1,1.0290256651412395,1.1147169257535758,1,16.392171717171717,16.286548636548634,1.0010440871695032,1.833333333333333,0.8023241970241657,1.3932492048835539,1.0485952924827766,0.7342467874283944,0.8568988833836665
9433052,Le,8301,4873028.0:7215284.0:3643870.0:2658431.0:4887336.0:6003584.0:8845850.0:6176246.0:5528116.0:8106629.0:4492620.0,Bm Bs,10366,2124002.0:3612286.0:3890963.0:2275195.0:8210789.0:8044112.0:1730658.0:2170762.0:2855138.0:7184666.0:3245689.0,Bm Bs,10366,Le,bat,Ge Rd Lr,Leicester,2023-05-26,day/night match,Vy Bt,2023,1378,0.6428571428571429,1.6557377049180328,159.6,0.0,162.0,0.935544863488319,1.080806443222561,1,13.594451003541913,14.978787878787877,1.0158033362598768,0.7563025210084033,1.0237677159659586,1.0222949709318736,0.8105936987262371,0.9224204457760226,0.7399765980325741
9516772,Lw Sr Gs,48334,3479860.0:2654014.0:6698110.0:3299407.0:2275097.0:4230127.0:8058903.0:5554142.0:8228100.0:1626057.0:7924048.0:7491385.0,Mi Is,30435,5043310.0:238727.0:3125562.0:8058924.0:6249256.0:5126064.0:7537004.0:2022957.0:8227974.0:230775.0:1907352.0:8442286.0,Lw Sr Gs,48334,Mi Is,field,Bt Ra Si Al Bi Ve Ea Ct Sm Lw,Lucknow,2023-05-16,night match,In Pr Le,2023,23498,0.7368421052631579,0.25925925925925924,184.53333333333333,100.0,143.77272727272728,0.9947493404097154,1.1395328961635534,0,13.397222222222224,21.0948051948052,0.7568075117370893,1.3090909090909093,0.8318889610904243,1.2149897824257725,0.7785804021745436,0.9987273522125615,0.9069058611269802
9484628,Ki Ks,40564,1611364.0:3200973.0:5769126.0:8298338.0:298612.0:1594319.0:3162487.0:3041016.0:7507317.0:2654028.0:2036649.0,Qa Gs,40592,7882426.0:1585457.0:2437049.0:3364234.0:3668356.0:2220924.0:1594333.0:2294823.0:5554142.0:8106629.0:9373930.0,Qa Gs,40592,Qa Gs,field,Ri Ct Sm,Rawalpindi,2023-03-06,night match,Pn Sr Le,2022/23,7020,1.2857142857142858,1.9523809523809523,164.4,50.0,,0.9271936114688842,0.8924716788091203,1,19.403817394726488,13.425925925925926,1.5769911504424778,1.1249999999999998,0.9000131531568509,1.0755435713062833,1.2427642149185538,0.7480761337984814,1.3220924138883492
9185392,Rn Rs,30428,8058959.0:2162782.0:2981614.0:7833195.0:4690188.0:7556051.0:184960.0:1945397.0:3011735.0:6420126.0:6347494.0,Gt Ts,48341,1958683.0:7491224.0:1611364.0:4377610.0:2252452.0:2966879.0:5554254.0:7341186.0:4690230.0:8118053.0:3373285.0,Gt Ts,48341,Gt Ts,field,En Gs Ka,Kolkata,2022-05-24,night match,In Pr Le,2022,2057,1.7272727272727273,1.0,171.06666666666666,0.0,150.22222222222223,1.0063801882549057,0.957690650150798,1,17.31556473829201,14.240909090909092,1.1739788199697427,1.0569105691056913,1.1618918849290778,0.9211604380904604,1.0860388788296576,1.0971386914525243,1.5817985457566373
8797074,Ed,20,2089079.0:6139370.0:2076192.0:62432.0:2827327.0:2083409.0:4685568.0:2022957.0:1711492.0:3214812.0:3231437.0,Wt Is,41,4690258.0:2436405.0:4230127.0:5742470.0:2740408.0:1613926.0:1942317.0:4739552.0:6347256.0:3715697.0:3468870.0,Ed,20,Wt Is,field,Kn Ol Bn Bs,Bridgetown,2022-01-29,day/night match,Ed tr of Wt Is,2021/22,1406,1.1818181818181819,0.5121951219512195,155.06666666666666,50.0,162.66666666666666,1.0070770883244935,1.04545276343279,0,16.80887445887446,16.859031877213695,1.0666666666666667,0.9343544857768051,0.8701135181200941,1.043893765973997,1.0018322733813319,0.8017049666419571,0.772542076793047
9272787,Me Rs,33942,46794.0:1585457.0:5406540.0:37351.0:5436878.0:7537067.0:1635773.0:4393402.0:8441880.0:5459572.0:1684276.0,Be Ht,33921,1506098.0:8561342.0:5515922.0:5056134.0:3890963.0:3114803.0:2633196.0:4967738.0:7353828.0:7866039.0:5419546.0,Be Ht,33921,Be Ht,field,Ds Sm Me,Melbourne,2023-01-29,night match,Bg Bh Le,2022/23,8252,1.2727272727272727,1.3278688524590163,158.33333333333334,40.0,158.6,1.0587081791536157,1.0404024640366707,1,17.061111111111114,15.593181818181815,0.9552358113509193,1.107142857142857,1.0499609093675022,0.8249318801089917,1.07605295732448,0.8379052369077304,0.9375909438694568
9484684,Ki Ks,40564,8180570.0:5757408.0:5769126.0:8298338.0:1594319.0:1612610.0:8395995.0:3162487.0:8106706.0:284339.0:8425696.0,Le Qs,40606,3585350.0:6460600.0:4365465.0:2083409.0:4397693.0:1547993.0:4167855.0:5554254.0:8131255.0:8446374.0:8907338.0,Ki Ks,40564,Ki Ks,bat,Gi Sm Le,Lahore,2023-03-12,night match,Pn Sr Le,2022/23,3828,0.23076923076923078,0.5061728395061729,162.66666666666666,75.0,159.96666666666667,0.9479671799022399,0.9354823621252224,0,11.9008658008658,16.96304584304584,0.8169022856075231,0.9500000000000002,0.9109970926150343,1.1015879478827362,0.9510833915716211,0.9604557640750672,0.7063305855718284
9094427,Ol Is,46759,2231928.0:6282856.0:7787772.0:2083409.0:4640824.0:3901078.0:3851658.0:2170762.0:4473993.0:8339701.0:5231218.0,Mr Os,46766,4685568.0:1798705.0:325814.0:4171859.0:3501889.0:6364588.0:6320362.0:8055417.0:3312350.0:4575878.0:6496482.0,Mr Os,46766,Ol Is,bat,Od Td Mr,Manchester,2022-08-31,night match,Te Hd Ms Cn,2022,538,1.5,2.9047619047619047,139.5,100.0,155.93333333333334,0.9941739462694184,0.9523794406675544,1,15.842975206611571,16.70428571428571,1.087275071801184,1.029126213592233,1.1001937841881917,1.2148248894933698,0.9533246363267139,1.4690040650406504,1.0187677960201733
9051034,Ki Ks,40564,1594347.0:2437021.0:4003390.0:6320362.0:181404.0:2535420.0:7534771.0:3041016.0:1594319.0:8115610.0:8638790.0,Qa Gs,40592,2437035.0:7694581.0:3651472.0:1594333.0:3364234.0:2437049.0:302868.0:1893401.0:7881866.0:8106713.0:8106629.0,Qa Gs,40592,Qa Gs,field,Nl Sm Ki,Karachi,2022-01-29,night match,Pn Sr Le,2021/22,3422,1.875,1.9523809523809523,167.58333333333334,100.0,174.9,1.063615551904084,0.9985099434030874,1,15.326666666666664,21.211111111111112,0.7554032683183974,1.0020463847203274,1.0425640601218702,0.7863592968956714,0.805183607368602,0.9575141365811223,0.9970876126154705
9587059,St La Ks,36112,1626526.0:2331475.0:391103.0:2742837.0:9398906.0:2097017.0:7459647.0:4690230.0:8464343.0:4068133.0:8339701.0,St Ks ad Ns Ps,38814,3023320.0:363047.0:7694581.0:6401198.0:6401800.0:3373138.0:4160267.0:6347256.0:1482249.0:6401982.0:7921542.0,St Ks ad Ns Ps,38814,St Ks ad Ns Ps,field,Bn La Sm Ta Td,Tarouba,2023-09-09,day match,Cn Pr Le,2023,14300,0.6923076923076923,3.857142857142857,172.53333333333333,80.0,140.375,1.0735399048876144,1.105261412745138,1,14.328030303030303,15.263636363636364,1.1326889279437609,1.134259259259259,0.9682224412988352,0.8695874327335981,1.128537809108339,0.7501688362533034,1.2167036905257596
9484635,Pr Zi,40550,8127230.0:2437021.0:8438926.0:3294444.0:5742470.0:8197902.0:5554100.0:5736016.0:305143.0:6818776.0:7913254.0,Le Qs,40606,9373629.0:3585350.0:6460600.0:2083409.0:4397693.0:7507303.0:2097017.0:1547993.0:5554254.0:8131255.0:8907338.0,Pr Zi,40550,Pr Zi,bat,Ri Ct Sm,Rawalpindi,2023-03-07,day match,Pn Sr Le,2022/23,7020,0.8333333333333334,0.6039603960396039,185.4,0.0,166.0,1.149752931717448,0.9999983516510688,0,14.751666666666669,15.697121212121212,0.8360658590921749,0.8083333333333333,1.129162274475631,0.9213283075642626,0.9616895309759456,1.1269450646099721,1.0522809400596647
